English,Mon,Original_Definition
Opportune moment,ကာလကြိုက်အလိုက်ဒး,"(n) opportunity, opportune time, opportune moment."
Opportune moment,ကာလယုတ်,"(n) [P. kalayutta] (n) opportune time, opportune moment."
Opportune moment,မြိုတ်ဒဇိုက်,"(n) {astrol.} propituous time, opportune moment."
Opportune moment,အခေါၚ်အခါ,"(n) favourable time, opportune moment."
Opportune time,ကာလကြိုက်အလိုက်ဒး,"(n) opportunity, opportune time, opportune moment."
Opportune time,ကာလယုတ်,"(n) [P. kalayutta] (n) opportune time, opportune moment."
Opportunely,ဒးဗီု,"2 (adv) by good chance, opportunely, appropriately."
Opportunist,မၞိဟ်ဂၠာဲဖဵုဂုန်ဇကု,(n) opportunist.
Opportunist,မၞိဟ်မၚ်ဒၟံၚ်အခေါၚ်အဝဵု,"(n) opportunist, self-seeker, person who practices one-upmanship."
Opportunist shirker,သၟာဘခၟော်ကေတ်ဂဒူ,(n) opportunist shirker.
Opportunist.  မၞိဟ်ကေတ်အခေါၚ်လေပ်၊ မၞိဟ်ဂၠာဲအခေါၚ်အဝဵုလေပ်။,ဗက်ဍိုက်ဂၠုၚ်ဒးဂၠံၚ်,(v) opportunist. [id] မၞိဟ်ကေတ်အခေါၚ်လေပ်၊ မၞိဟ်ဂၠာဲအခေါၚ်အဝဵုလေပ်။
Opportunist.  မၞိဟ်တောပ်မၚ်ဒၟံၚ်အခေါၚ်အဝဵု။,ဗက်စဂၠံၚ်သာ,(v) opportunist. [id] မၞိဟ်တောပ်မၚ်ဒၟံၚ်အခေါၚ်အဝဵု။
Opportunity,ကာလကြိုက်အလိုက်ဒး,"(n) opportunity, opportune time, opportune moment."
Opportunity,ပယောဂပၞာန်ဒ္စာံသာ်,"(n) the eight conditions of successful warfare, namely; weapons, drill, strength, opportunity, the camp for shelter, mental attitude, push, knowledge."
Opportunity,ပရေၚ်အခေါၚ်,"(n) permission, privilege, chance, opportunity."
Opportunity,အခေါၚ်,"(n) permission, pardon, privilege chance, opportunity."
Opportunity,အခေါၚ်ဂပ်ဝ်,"(n) {of circumstance} permit, allow, favour, opportunity."
Opportunity,အခေါၚ်ဒးရး,"(n) favour, opportunity."
Opportunity,အခေါၚ်အဝဵု,"(n) right, chance, opportunity, influence, authority, power."
Opportunity for escape,ပၞော်သ္ဂောံဗၠးတိတ်,"(n) opportunity for escape, loop-hole. [id] သိုၚ်ယီု(မ်)။"
Oppose,ခစး,"2 (v) to go towards, meet, oppose, go against. [id] ဒစး။    ကာလဍေံညာတ်ကာဍေံဒစးအာ (v) when he saw the car he went to meet it.    ဒစးအာကဵု(ဝ်) (v) to go towards, approach.    ဇမၞော်ကွာန်ဒစးဒုၚ်သၟိၚ်တံဂှ်(ဟ်) (v) the headman went out to meet the government officers.    ဒစးဍာ်(က်) (v) to go against the current.    ဒစးတိုန်အာ (v) to go upstream. [id] ဒစးတိုန်အာဍာ်(က်)။    ဒစးဒုၚ် (v) to go out to meet. [Cf.] ဒုၚ်တၠုၚ်၊ ပြာပ်၊ ဝေၚ်ဒုၚ်။    [Der.] ဒစဵုဒစး (v) to run counter to.    စး (v) to go against."
Oppose,ဒစဵုဒစး,"(v) oppose, go against, be unfaithful, be disloyal. [id] စဵုစး။"
Oppose,ဒစး,"(v) to go towards, meet, oppose, go against."
Oppose,ဒုၚ်ဂဗတ်,"(v) resist. Defend, oppose, face, confront, dash or strike against, attack, fight against."
Oppose,အဓိကဵု,"(n) [P. adhikaranam] dispute, argue or disagree about something, oppose, try to prevent, matter of dispute, difficulty."
Opposed to.    ကျာစာန်စး  contrary wind.    ဍေံတံစာန်စးဂကောံပိုဲ  they are opposed to our organization.  စး၊ တဝ်။     ဂစာန်  to push off,စာန်,"2 (v) စာန်စး (v)  to be contrary, opposed to.    ကျာစာန်စး (v) contrary wind.    ဍေံတံစာန်စးဂကောံပိုဲ (v) they are opposed to our organization. [Cf.] စး၊ တဝ်။    [Der.] ဂစာန် (v) to push off."
Opposite,ဂတမံၚ်မုက်,(adj) opposite.
Opposite,ဒး,"(v) to hit {a mark}, meet with, reach {goal}, be correct, opposite, to fit, to touch, true, implying necessity."
Opposite of blessing,အမၚ်္ဂလ,"(n) woe, opposite of blessing, what is inauspicious, unpropitious."
Opposite-leaved fig tree,တၞံဝိကာ,"(n) variety of fig tree, opposite-leaved fig tree."
Opposite.  ဒ္ဂူတပ်ကၠုၚ်၊ ဓဝ်၊ မတၞဟ်ခြာပ္ဍဲအရာအိုတ်သီု၊ မဒှ်လ္ပာ်ဒစဵုဒစး၊ လ္ဂူ၊ လ္ဂူမုက်။,မပ္တဝ်ကၠုၚ်မုက်,(adj) opposite. [id] ဒ္ဂူတပ်ကၠုၚ်၊ ဓဝ်၊ မတၞဟ်ခြာပ္ဍဲအရာအိုတ်သီု၊ မဒှ်လ္ပာ်ဒစဵုဒစး၊ လ္ဂူ၊ လ္ဂူမုက်။
Opposition,ဝိပရိတ်,"(n) [P. viparito] opposition, quarrel."
Opposition.   against,မၞိဟ်ဒစဵုဒစး,"(n) deviationist, objector, opposition. (adv) {speak} against, {act} counter to."
Oppress,ပ္ဍဵုပ္ဍိုက်,"(v) to oppress, to crush, be oppressed by, be afflicted with {disease, old age, etc.}, oppress, suppress. [id] ပ္ဍိုက်ပ္ဍုန်။"
Oppress,သ္ပမာန်,"(v) oppress, bully, tyrannize."
Oppressed.  မက္တဴက္တာန်။,မဒှ်ဘဝသ္ဒးဒုၚ်ပ္ဍဵုပ္ဍိုက်,(adj) oppressed. [id] မက္တဴက္တာန်။
Oppression.  ဒဒှ်မသ္ဒးဒုၚ်ပ္ဍဵုပ္ဍိုက်။,ဒလိုက်ဒလာၚ်,(n) oppression. [id] ဒဒှ်မသ္ဒးဒုၚ်ပ္ဍဵုပ္ဍိုက်။
Oppressive,နိဟ်,"မၞိဟ်ပျဲပျာံ(မ်) (n) oppressive, tyrant."
Oppressive,မသ္ဒးဒုၚ်ပ္ဍဵုပ္ဍိုက်,(adj) oppressive.
Oppressive ruler,မၞိဟ်ပျဲပျာံ,"(n) torturer, oppressive ruler, tyrant."
Oppressively,နဒဒှ်မသ္ဒးဒုၚ်ပ္ဍဵုပ္ဍိုက်,(adv) oppressively.
Oppressor,မၞိဟ်ပ္ဍဵုပ္ဍိုက်,(n) oppressor.
Opprobrium.  ဒဒှ်မသ္ကဵုဂွံမုက်ဂဝ၊ ,ပွမသ္ပပရေံ,(n) opprobrium. [id] ဒဒှ်မသ္ကဵုဂွံမုက်ဂဝ၊ {ဂတုပုရိသာတ် (perp) before the mass}.
Optician,မၞိဟ်သွံဒ္ၚောဝ်မတ်,(n) optician.
Optimist,မၞိဟ်လေပ်ညာတ်လ္ပာ်ခိုဟ်,(n) optimist.
Optimistic.  မသ္ဂောံပတှေ်စ။,မလေပ်ညာတ်လ္ပာ်ခိုဟ်,(adj) optimistic. [id] မသ္ဂောံပတှေ်စ။
Optional,မဒှ်တဴရာမနွံပၟိက်စိုတ်,(adj) optional.
Optionally,နဒဒှ်မဒှ်တဴရဴမနွံပၟိက်စိုတ်ဇကု,(adv) optionally.
Opulence,ဒဒှ်မသိုက်ဘိုက်,"(n) opulence, richness. [id] ဒဒှ်မဂၠိုၚ်ဂၠၚ်၊ သွဟ်။"
Opulent,ဒေဝတဴ,"1 (n) [P.devata] celestial being, a heavenly being, spirit, demon, opulent, resplendent being worthy of veneration, lord, deva. [id] သတ်ဘုံအာကာသ။"
Or 32 pages of print,ဝှီု,"(n) [Eng.] {printing} forme for printing, 4, 8, 16 or 32 pages of print."
Or 32 pages of print,ဝှိမ်,"(n) [Eng.] {printing} forme for printing, 4, 8, 16 or 32 pages of print."
Or as a cosmetic,ကၠေၚ်လံက်သရ,"(n) ointment, smooth greasy pasts rubbed on the skin to heal injuries or roughness, or as a cosmetic, ointment for smear sore."
Or did you come by bus?,ကွာ်,"ဗှ်ေကွာ်ကၠုၚ်တိုက်ဟာ ဍိုက်ကၠုၚ်ကာဟာ (v) did you walk, or did you come by bus?"
Or did you come by bus?,တွာ်,"1 (v) to walk, go. [id] ကွာ်(က်)။    က္ၜဳဏံတ္ၜၚ်တွာ်မံၚ်ဟာ (v) do steamers run on this river?    နာဍဳမၞးတွာ်ပြဟ်အာ (v) your watch is fast.    မၞးတွာ်ကၠုၚ်တိုက်ဟာ မၞးဍိုက်ကၠုၚ်ကာဟာ (v) did you walk, or did you come by bus?"
Or fear.  အောဝ်ပး။,ပး,"3 (int) interjection, exclamation of annoyance, disgust or sympathy.    အာပး (9nt) exclamation denoting surprise, wonder, or fear. [id] အောဝ်ပး။"
Or firewood,ဇံၚ်ဖဴ,"(n) lying in bed or frame, constructed of split bamboo, plantain stalk, or firewood, without legs."
Or immature banded snakehead.  ကဂနန်။  ကကၠု။,ကကနန်,"(n) banded snakehead, or immature banded snakehead. [id] ကဂနန်။ [Cf.] ကကၠု။"
Or napkin.  ပဝါသုတ်။,မာဲသုတ်,"(n) silk handkerchief, or napkin. [id.] ပဝါသုတ်။"
Or not?    ဒ္ဂေတ်ပဋိပတ်ဍေံ မစိုပ်ဒၟံၚ်ကဆံၚ်သ္ဒးစောစ  his behaviour verges on abuse,ဒဂေတ်,"1 (n) conduct, habits, character, rule of conduct, inductive law, an observance. [id] ဒ္ဂေတ်။ [Cf.] အခိုဟ်။    [Der.] ဒ္ဂေတ် (n) conduct.    ဒ္ဂေတ်ဍေံခိုဟ်ဟာ ဟွံခိုဟ်ဟာ (n) has his conduct been good, or not?    ဒ္ဂေတ်ပဋိပတ်ဍေံ မစိုပ်ဒၟံၚ်ကဆံၚ်သ္ဒးစောစ (n) his behaviour verges on abuse."
Or poultry.  ခဏာတ်။  ဂၠုၚ်။     သာတ်  to feed,ခၞာတ်,"2 (n) feeding trough for dogs, pigs, or poultry. [id] ခဏာတ်။ [Cf.] ဂၠုၚ်။    [Der.] သာတ် (v) to feed."
Or poultry.  ခၞာတ်။  ဂၠုၚ်။     သာတ်  to feed,ခဏာတ်,"2 (n) feeding trough for dogs, pigs, or poultry. [id] ခၞာတ်။ [Cf.] ဂၠုၚ်။    [Der.] သာတ် (v) to feed."
Or quality.    ညးပညာနွံၜိုတ်တၠဂုန်အိန်  he is as wise as tala goon een.    ဍုၚ်လ္ဂုၚ်ကဵုဍုၚ်မတ်လမၠီုသ္ၚောဲၜိုတ်ကၠံဒ္စာံစှော်တိုၚ်ပြၚ်  rangoon and moulmein are more than one hundred and eighty miles apart.    ဍေံထတ်ၜိုတ်သ္ကေဝ်ဇာဒိသိုၚ်  he is as strong as lion.    မံၚ်ၜိုတ်ပိတ္ၚဲ  i shall be staying for three days.    ရံၚ်စမ်ၜိုတ်လဵုပရေံ  look what a botched job it is!    သ္ၚိၜိုတ်ဏံသ္ဒးစိုတ်ရဟာ မိက်ဂွံဂွံခိုဟ်နူဏံဏီဟာ  will you be satisfied with a house like this or do you want something better?  အမာ၊ ဂလိုၚ်၊ တၟာ။  တ္ၜိုတ်။    သ္ၚောဲၜိုတ်ဂလိုၚ်လဵုရော  how far is it?    သၠုၚ်ၜိုတ်ဒဵု  as high as a hill.    ဟွံခိုဟ်ၜိုတ်ဂလိုၚ်လက်ကဏေံပုဟ်  it is not as good as yesterday.    ၜိုတ်ဗှ်ေချူပြဟ်မာန်ဂှ်ချူညိ  write as fast as you can.    ၜိုတ်ဗှ်ေစမာန်ဂှ်စညိ  eat as much as you can.    ၜိုတ်ဗှ်ေထေၚ်အဲဟွံဗျုဏီ  i am not as old as you think,ၜိုတ်,"5 (part) equivalent quantity, degree, or quality.    ညးပညာနွံၜိုတ်တၠဂုန်အိန် (part) he is as wise as Tala Goon Een.    ဍုၚ်လ္ဂုၚ်ကဵုဍုၚ်မတ်လမၠီုသ္ၚောဲၜိုတ်ကၠံဒ္စာံစှော်တိုၚ်ပြၚ် (part) Rangoon and Moulmein are more than one hundred and eighty miles apart.    ဍေံထတ်ၜိုတ်သ္ကေဝ်ဇာဒိသိုၚ် (part) he is as strong as lion.    မံၚ်ၜိုတ်ပိတ္ၚဲ (part) I shall be staying for three days.    ရံၚ်စမ်ၜိုတ်လဵုပရေံ(အ်) (part) look what a botched job it is!    သ္ၚိၜိုတ်ဏံသ္ဒးစိုတ်ရဟာ မိက်ဂွံဂွံခိုဟ်နူဏံဏီဟာ (part) will you be satisfied with a house like this or do you want something better? [Cf.] အမာ၊ ဂလိုၚ်၊ တၟာ။ [Var.] တ္ၜိုတ်။    သ္ၚောဲၜိုတ်ဂလိုၚ်လဵုရော (part) how far is it?    သၠုၚ်ၜိုတ်ဒဵု (part) as high as a hill.    ဟွံခိုဟ်ၜိုတ်ဂလိုၚ်လက်ကဏေံပုဟ် (part) it is not as good as yesterday.    ၜိုတ်ဗှ်ေချူပြဟ်မာန်ဂှ်ချူညိ (part) write as fast as you can.    ၜိုတ်ဗှ်ေစမာန်ဂှ်စညိ (part) eat as much as you can.    ၜိုတ်ဗှ်ေထေၚ်အဲဟွံဗျုဏီ(မ်) (part) I am not as old as you think."
Or referee in sports and games,ဒေၚ်,"1 (n) umpire, or referee in sports and games."
Or the three gems or object of veneration of the buddhists namely,ရတ်ပိ,"(n) the Three jewells {ကျာ်{က်} (n) Buddha, ဓဝ် (n) the Law {the Dharma} and သၚ် (n) the Monastic Order {the Assembly or the Monks}, or the Three Gems or object of veneration of the Buddhists namely, the Buddha, the doctrine and the assembly."
Or to holder of a certain position,အခေါၚ်တၟေၚ်,"(n) privilege, special right or advantage available only to a particular person, class or rank, or to holder of a certain position."
Or vegetables added to a dish for special flovour,ဂစိုတ်ဍာ်သွ,"(v) add condiment, meat, seasoning etc. to dishes. (n) condiment, meat, fish, or vegetables added to a dish for special flovour."
Or what your wife says?,ဂလာန်,"1 (n) word, saying.    မၞးပတှ်ေဂလာန်မိမမၞးဟာ မၞးပတှ်ေဂလာန်ဗြဴမၞးဟာ (n) do you believe what your parents say, or what your wife says?"
